id,level,region,tokens,cka_paired,cka_donor_mean,delta_cka,energy_corr_paired,energy_corr_donor_mean,delta_energy_corr
00607,P5,fg,16,0.5057511329650879,0.5495970726013184,-0.04384593963623051,-0.09558351400795027,0.24697762553843808,-0.34256113954638834
00607,P5,bg,304,0.47582587599754333,0.3099092662334442,0.1659166097640991,0.49569408189181724,0.1848327711038701,0.3108613107879471
00608,P3,all,5120,0.31217920780181885,0.052895481884479525,0.25928372591733934,0.48913735819756166,0.09185436306478545,0.3972829951327762
00608,P3,fg,169,0.738045871257782,0.1266566202044487,0.6113892510533333,0.7096073335072115,0.06585880524611214,0.6437485282610994
00608,P3,bg,4951,0.3052275776863098,0.054403463006019594,0.2508241146802902,0.4640290453522967,0.09871588468393022,0.3653131606683665
00608,P4,all,1280,0.26510798931121826,0.066750618070364,0.19835737124085426,0.4810733623545621,0.04550367195151872,0.4355696904030434
00608,P4,fg,34,0.8752076625823975,0.24994776546955108,0.6252598971128464,0.9163487868053969,-0.055693786577169155,0.972042573382566
00608,P4,bg,1246,0.2565746009349823,0.06956942230463029,0.18700517863035201,0.4348841616729987,0.0545010271168652,0.3803831345561335
00608,P5,all,320,0.4751376211643219,0.2510132670402527,0.22412435412406922,0.48114821510612305,0.12249013997253999,0.35865807513358305
00608,P5,fg,14,0.7562628388404846,0.5574415385723114,0.19882130026817324,0.513212814066307,0.14590043590282908,0.36731237816347795
00608,P5,bg,306,0.47209876775741577,0.255788254737854,0.21631051301956178,0.4725888588200375,0.12316260200241244,0.34942625681762507
00614,P3,all,5120,0.3117500841617584,0.04636877104640007,0.26538131311535834,0.5268420883843977,0.04231944978706779,0.4845226385973299
00614,P3,fg,151,0.8063477873802185,0.16048164665699005,0.6458661407232285,0.6749601662883927,0.11067800254660351,0.5642821637417892
00614,P3,bg,4969,0.30755046010017395,0.047079792618751524,0.26047066748142245,0.4980206531371221,0.03635385415414157,0.4616667989829806
00614,P4,all,1280,0.2974754571914673,0.06055922731757164,0.23691622987389566,0.5195612262815454,0.03352628669976911,0.48603493958177635
00614,P4,fg,39,0.8750647902488708,0.27444311380386355,0.6006216764450073,0.9044524514371309,0.11220598411980469,0.7922464673173263
00614,P4,bg,1241,0.2871791422367096,0.060460736602544786,0.22671840563416482,0.4583365141626414,0.03227126475748647,0.4260652494051549
00614,P5,all,320,0.48586055636405945,0.3168149530887604,0.16904560327529905,0.3430229263888492,0.20634496310103784,0.13667796328781134
00614,P5,fg,10,0.876900315284729,0.6456802785396576,0.2312200367450714,0.8598624214328134,0.2045539531903639,0.6553084682424495
00614,P5,bg,310,0.4682565927505493,0.31785634756088255,0.15040024518966677,0.30651415110897,0.20970168227802496,0.09681246883094505
00618,P3,all,5120,0.396769642829895,0.040423625707626344,0.35634601712226865,0.606974835430143,0.06289502343890838,0.5440798119912346
00618,P3,fg,109,0.7949095368385315,0.10278496444225312,0.6921245723962783,0.7608694649476989,-0.03966221536532261,0.8005316803130216
00618,P3,bg,5011,0.3984467089176178,0.041579282656311986,0.3568674262613058,0.580177123336271,0.07545197989835169,0.5047251434379193
00618,P4,all,1280,0.3503008186817169,0.06485995352268219,0.2854408651590347,0.5741430698009516,0.01899736967914132,0.5551457001218103
00618,P4,fg,32,0.782528817653656,0.20728215873241423,0.5752466589212417,0.7775534890959188,0.01576877736375561,0.7617847117321632
00618,P4,bg,1248,0.34781375527381897,0.06725006178021431,0.28056369349360466,0.5540259634711712,0.03165806995694499,0.5223678935142262
00618,P5,all,320,0.5122696757316589,0.3393261194229126,0.17294355630874636,0.4981182333303201,0.2744806026093918,0.22363763072092835
00618,P5,fg,8,0.7796253561973572,0.6394116163253785,0.14021373987197872,0.6399663475260974,0.33041267748394276,0.3095536700421546
00618,P5,bg,312,0.515586256980896,0.3460393905639648,0.16954686641693117,0.4982697320537678,0.2725188881939847,0.2257508438597831
00625,P3,all,5120,0.3647204637527466,0.09509258344769478,0.2696278803050518,0.5666563436652999,0.1572208277452651,0.4094355159200348
00625,P3,fg,359,0.6420296430587769,0.11697288155555725,0.5250567615032196,0.6307362236694845,-0.06846906091753513,0.6992052845870196
00625,P3,bg,4761,0.35855942964553833,0.10252313017845154,0.2560362994670868,0.5611691928057309,0.17380174826674938,0.3873674445389815
00625,P4,all,1280,0.3947077691555023,0.11748045533895493,0.2772273138165474,0.6283123784190567,0.12490714661020622,0.5034052318088506
00625,P4,fg,89,0.7771344184875488,0.1831530064344406,0.5939814120531082,0.725275562188939,-0.06890046288748103,0.79417602507642
00625,P4,bg,1191,0.38507768511772156,0.12962138056755065,0.2554563045501709,0.5726334174637273,0.17248104098156675,0.40015237648216057
00625,P5,all,320,0.4264541566371918,0.26009549498558043,0.16635866165161134,0.5215763901402217,0.1655373575775988,0.3560390325626229
00625,P5,fg,21,0.7421286106109619,0.40743334889411925,0.33469526171684266,0.7198802202829906,-0.197218842603003,0.9170990628859936
00625,P5,bg,299,0.4151724576950073,0.2814347267150879,0.13373773097991942,0.42777497863846375,0.20704326362616615,0.2207317150122976
00632,P3,all,5120,0.24290253221988678,0.04421932697296142,0.19868320524692534,0.422966045436587,0.09923736952705965,0.32372867590952736
00632,P3,fg,205,0.7521728873252869,0.10572553724050522,0.6464473500847816,0.7900497318927439,-0.008936254019667597,0.7989859859124114
00632,P3,bg,4915,0.23536208271980286,0.045496872067451476,0.18986521065235137,0.36955891296583965,0.11163480306716236,0.2579241098986773
00632,P4,all,1280,0.23116165399551392,0.06417066603899002,0.1669909879565239,0.4494945671169442,0.03914867125105507,0.4103458958658891
00632,P4,fg,56,0.8255413770675659,0.15061323940753937,0.6749281376600266,0.8666836728197432,0.022176915491362574,0.8445067573283807
00632,P4,bg,1224,0.20774780213832855,0.06578218340873718,0.14196561872959138,0.3627978182968391,0.05096563709900255,0.31183218119783657
00632,P5,all,320,0.3303149938583374,0.23064033389091493,0.09967465996742247,0.1387071975148094,0.11385570246329786,0.024851495051511532
00632,P5,fg,14,0.7268170714378357,0.47661484479904176,0.25020222663879393,0.3545676429394483,-0.08571841083221607,0.4402860537716644
00632,P5,bg,306,0.3341952860355377,0.24077313244342805,0.09342215359210967,0.132747240112519,0.11790272275381919,0.014844517358699821
00635,P3,all,5120,0.1768338531255722,0.04207760840654373,0.13475624471902847,0.3757982477315468,0.08976386458051579,0.286034383151031
00635,P3,fg,162,0.6057124733924866,0.12945647910237312,0.47625599429011345,0.7119919075443145,-0.020305483723884365,0.7322973912681989
00635,P3,bg,4958,0.16858071088790894,0.04309094175696373,0.1254897691309452,0.33300225228136726,0.10204731278154659,0.23095493949982066
00635,P4,all,1280,0.20592260360717773,0.05317502021789551,0.15274758338928224,0.39937240530479245,0.04939149524178332,0.34998091006300913
00635,P4,fg,46,0.6145026683807373,0.19670919477939605,0.4177934736013412,0.7580438703489586,0.011020589980145388,0.7470232803688132
00635,P4,bg,1234,0.18672575056552887,0.05488126501441002,0.13184448555111886,0.3161646781337476,0.06876304854666948,0.24740162958707812
00635,P5,all,320,0.3811132311820984,0.31441799402236936,0.06669523715972903,0.21445455035102792,0.21022613441059934,0.0042284159404285815
00635,P5,fg,11,0.6752964854240417,0.6135774374008178,0.06171904802322392,0.41872880665780293,-0.2446301980739173,0.6633590047317203
00635,P5,bg,309,0.3884117305278778,0.3235619843006134,0.06484974622726442,0.21112784236744553,0.2204314994607091,-0.009303657093263584
00636,P3,all,5120,0.19918164610862732,0.049273721128702166,0.14990792497992517,0.38882543519804985,0.03733942173472675,0.3514860134633231
00636,P3,fg,56,0.5433840751647949,0.2693828731775284,0.2740012019872665,0.31887932518049095,0.1770200037873313,0.14185932139315965
00636,P3,bg,5064,0.20047858357429504,0.04982563555240631,0.15065294802188872,0.3863504479386026,0.03386737770708669,0.3524830702315159
00636,P4,all,1280,0.17639896273612976,0.06931767016649246,0.1070812925696373,0.36075550607301776,0.027952017783880966,0.3328034882891368
00636,P4,fg,16,0.45880579948425293,0.3506423354148865,0.10816346406936644,0.19962530211201931,0.13019135736612839,0.06943394474589093
00636,P4,bg,1264,0.17593228816986084,0.06972315087914467,0.10620913729071617,0.34491239382790856,0.020058703789538692,0.3248536900383699
00636,P5,all,320,0.2735273540019989,0.2614799618721008,0.012047392129898082,0.07757673113719143,0.13234812156372328,-0.05477139042653184
00636,P5,fg,4,,,,,,
00636,P5,bg,316,0.27426937222480774,0.2627163201570511,0.011553052067756642,0.07607206607553485,0.13178523235225564,-0.055713166276720794
00643,P3,all,5120,0.29261863231658936,0.04526664353907108,0.24735198877751827,0.49163539781044047,0.1254120850527237,0.3662233127577168
00643,P3,fg,299,0.742483913898468,0.04424787685275078,0.6982360370457172,0.7780236591576948,0.017949132645830847,0.7600745265118639
00643,P3,bg,4821,0.2744779586791992,0.048557350784540175,0.22592060789465904,0.3996788377432161,0.14761905667793349,0.2520597810652826
00643,P4,all,1280,0.33207979798316956,0.07553830742835999,0.25654149055480957,0.5468291153457392,0.06821837721663547,0.4786107381291037
00643,P4,fg,87,0.7765475511550903,0.09582370519638062,0.6807238459587097,0.832564398158771,-0.05391963682795997,0.886484034986731
00643,P4,bg,1193,0.24873903393745422,0.08504628017544746,0.16369275376200676,0.3589047484485435,0.1083065605208654,0.2505981879276781
00643,P5,all,320,0.43055352568626404,0.26091056168079374,0.1696429640054703,0.4616414826885714,0.12247118531441666,0.33917029737415477
00643,P5,fg,18,0.7624471783638,0.5219274699687958,0.24051970839500425,0.25579214638925785,-0.061579509939765284,0.31737165632902314
00643,P5,bg,302,0.42706745862960815,0.271155446767807,0.15591201186180115,0.4662392166265411,0.12946147773697406,0.3367777388895671
00648,P3,all,5120,0.5510373115539551,0.038610074669122696,0.5124272368848324,0.7884949861135379,0.1091532758996602,0.6793417102138777
00648,P3,fg,1658,0.6863213181495667,0.043001358211040494,0.6433199599385262,0.8208214871360913,0.10375064110824098,0.7170708460278503
00648,P3,bg,3462,0.4542407691478729,0.06198028847575188,0.39226048067212105,0.5579566265911357,0.165381385577003,0.39257524101413266
00648,P4,all,1280,0.6222655773162842,0.05863730236887932,0.5636282749474049,0.8048456477237872,0.05546615078906579,0.7493794969347214
00648,P4,fg,409,0.7422153949737549,0.07399037554860115,0.6682250194251538,0.8491925280709571,0.03992388378052599,0.8092686442904311
00648,P4,bg,871,0.36251047253608704,0.11517824232578278,0.24733223021030426,0.5148221862872026,0.07554170897811271,0.4392804773090898
00648,P5,all,320,0.5688291192054749,0.22549854218959808,0.34333057701587677,0.6907474922816538,0.11112274020210541,0.5796247520795483
00648,P5,fg,95,0.6725070476531982,0.23920851647853852,0.4332985311746597,0.721563108111058,0.08219520282501327,0.6393679052860447
00648,P5,bg,225,0.5559403300285339,0.3121681958436966,0.24377213418483734,0.5042580365523319,0.17056603579536733,0.3336920007569646
00651,P3,all,5120,0.38629773259162903,0.04900072962045669,0.3372970029711723,0.675216034805065,0.07814753666496492,0.5970684981401001
00651,P3,fg,280,0.8588477373123169,0.08770137652754784,0.7711463607847691,0.8563684434679937,-0.04478988298257146,0.9011583264505652
00651,P3,bg,4840,0.3409178853034973,0.0526738315820694,0.2882440537214279,0.5319603366751223,0.07289520815678456,0.45906512851833775
00651,P4,all,1280,0.41237932443618774,0.07394134923815728,0.3384379751980305,0.6147108573585967,0.0591702641689287,0.555540593189668
00651,P4,fg,71,0.8977635502815247,0.18289367258548736,0.7148698776960373,0.9195943165508282,-0.044336522308349786,0.9639308388591781
00651,P4,bg,1209,0.2996711730957031,0.07883452028036117,0.22083665281534196,0.36779404931735393,0.03681190981092193,0.330982139506432
00651,P5,all,320,0.5071473717689514,0.22640725076198578,0.28074012100696566,0.5730203829461964,0.029903422399724745,0.5431169605464716
00651,P5,fg,21,0.8447482585906982,0.5075689315795898,0.3371793270111084,0.7889383987096485,0.13342587834193362,0.6555125203677149
00651,P5,bg,299,0.47845906019210815,0.23065289855003357,0.24780616164207458,0.5535783178430778,0.019090236024024987,0.5344880818190527
00654,P3,all,5120,0.48771932721138,0.05186831019818783,0.4358510170131922,0.7406929918984753,0.09495959794604747,0.6457333939524278
00654,P3,fg,421,0.7970927953720093,0.040694684535264966,0.7563981108367444,0.8200632678738123,0.03012196319530943,0.7899413046785029
00654,P3,bg,4699,0.4460667073726654,0.06011675298213959,0.3859499543905258,0.5900791812148216,0.1370428218985531,0.4530363593162685
00654,P4,all,1280,0.5437183380126953,0.07474407255649566,0.46897426545619963,0.7225909239274929,0.07777847910797123,0.6448124448195217
00654,P4,fg,106,0.8163844347000122,0.09663610905408859,0.7197483256459236,0.887095859591813,-0.004683875145351679,0.8917797347371648
00654,P4,bg,1174,0.4096032679080963,0.09629543200135231,0.313307835906744,0.44271301113774164,0.15219482475560292,0.2905181863821387
00654,P5,all,320,0.4514750838279724,0.23227279782295226,0.21920228600502015,0.32695400221792065,0.17052060162622895,0.1564334005916917
00654,P5,fg,30,0.6309117674827576,0.40963311195373536,0.2212786555290222,0.39793258251380725,0.1188626272464978,0.27906995526730943
00654,P5,bg,290,0.45001205801963806,0.24684651792049409,0.20316554009914398,0.30600699876709936,0.17986350157096512,0.12614349719613424
00655,P3,all,5120,0.3070718050003052,0.03657437823712826,0.2704974267631769,0.5158617502824292,0.02438168726387386,0.49148006301855535
00655,P3,fg,190,0.5001638531684875,0.10451799035072326,0.39564586281776426,0.612697585461572,-0.03152580727379448,0.6442233927353666
00655,P3,bg,4930,0.3070893883705139,0.03834494724869728,0.2687444411218166,0.48464050147066035,0.03287767759736948,0.45176282387329086
00655,P4,all,1280,0.23053540289402008,0.05041140466928482,0.18012399822473527,0.4139213115850588,0.004711237041601916,0.40921007454345687
00655,P4,fg,49,0.5567721128463745,0.1617016077041626,0.3950705051422119,0.7213287005227654,0.07038565510762057,0.6509430454151448
00655,P4,bg,1231,0.21627947688102722,0.052264575660228726,0.16401490122079848,0.30636534878487337,0.0037901294419614624,0.3025752193429119
00655,P5,all,320,0.4085391163825989,0.2559619605541229,0.15257715582847597,0.41610473856266394,0.10718525265556464,0.3089194859070993
00655,P5,fg,10,0.5746737718582153,0.524690967798233,0.049982804059982344,-0.3487062223875965,0.10796037447180491,-0.4566665968594014
00655,P5,bg,310,0.4166927933692932,0.26270447969436644,0.15398831367492677,0.44039712811211545,0.10700545065227367,0.3333916774598418
00663,P3,all,5120,0.48867538571357727,0.08228596150875092,0.4063894242048264,0.6929494553592026,0.13276059468640233,0.5601888606728003
00663,P3,fg,561,0.7733619213104248,0.06728516072034836,0.7060767605900764,0.7685448123009706,-0.028120049191629942,0.7966648614926005
00663,P3,bg,4559,0.44853946566581726,0.09730722159147262,0.3512322440743446,0.5628037713156393,0.2033378606574953,0.35946591065814404
00663,P4,all,1280,0.5015795826911926,0.09040165394544601,0.4111779287457466,0.7389482824403267,0.08590409947118546,0.6530441829691412
00663,P4,fg,126,0.836148738861084,0.14678355902433396,0.68936517983675,0.8703045766082387,0.02010187975763884,0.8502026968505998
00663,P4,bg,1154,0.37867748737335205,0.11472195088863373,0.2639555364847183,0.4164617021944066,0.12031623127516541,0.29614547091924115
00663,P5,all,320,0.5049221515655518,0.2105063885450363,0.2944157630205154,0.6104678380643919,0.10286635152586385,0.507601486538528
00663,P5,fg,25,0.7684674263000488,0.3592972278594971,0.40917019844055175,0.7840072785112498,0.14356510925883142,0.6404421692524185
00663,P5,bg,295,0.4726037085056305,0.22320249676704407,0.24940121173858643,0.5366227182925069,0.10869373621210247,0.42792898208040436
00666,P3,all,5120,0.6356181502342224,0.02608935683965683,0.6095287933945656,0.817868107784085,0.0639655012412336,0.7539026065428515
00666,P3,fg,1690,0.7860375046730042,0.020495444908738135,0.765542059764266,0.8356700096284337,0.031498947592357954,0.8041710620360758
00666,P3,bg,3430,0.28865763545036316,0.07561046928167343,0.21304716616868974,0.5473483952270057,0.18125366201075502,0.36609473321625075
